18:42:29.272 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Graphic\RawImageTestHook.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Graphic\ToggleTestImageHook.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Graphic.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Image\ImageFilledGenerateWork.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Image\ImageTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Image\TestableImage.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Image.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\InputField\DesktopInputFieldTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\InputField\FakeInputModule.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\InputField\GenericInputFieldTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\InputField\InputFieldTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\InputField\TouchInputFieldTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\InputField.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout\AspectRatioFitterTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout\ContentSizeFitterTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout\GridLayoutGroupTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout\HorizonalLayoutGroupTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout\LayoutGroupScaling.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout\VerticalLayoutGroupTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Layout.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\LayoutGroup\LayoutGroupArrangement.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\LayoutGroup.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\MaskClipping\RectMask2DClipping.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\MaskClipping.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\NestedLayout\SceneWithNestedLayoutElementsLoads.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\NestedLayout\SceneWithNestedLayoutElementsLoadScript.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\NestedLayout.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollBar\ScrollBarClamp.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollBar\ScrollBarTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollBar.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollRect\ScrollRectClamp.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollRect\ScrollRectScale.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollRect\ScrollRectStableLayout.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollRect\ScrollRectTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\ScrollRect.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Slider\SliderTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Slider.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\TextEditor\TextEditorBackspaceDelete.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\TextEditor\TextEditorTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\TextEditor.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.520 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Toggle\TestableToggleGroup.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Toggle\ToggleGroupTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Toggle\ToggleTests.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Toggle.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\UnityEngine.UI.Tests.asmdef.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util\ConcreteGraphic.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util\ExceptionUtils.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util\GraphicTestHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util\ImageHook.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util\PrivateFieldSetter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util\UIBehaviourExtensions.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\Util.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Editor\UnityEditor.UI.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Runtime\UnityEngine.UI.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Editor\UnityEditor.UI.EditorTests.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.522 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ugui@1.0.0\Tests\Runtime\UnityEngine.UI.Tests.asmdef of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.523 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=4ms
18:42:46.523 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1843 PSI source file changes
18:42:46.544 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1843
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\CHANGELOG.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\EditorPreferencesProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\EditorPreferencesProviderView.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings\AssemblyOptionsSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings\BackupSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings\CustomPropertyProviderSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings\LinkerPropertyProviderSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings\ScriptReferenceResolverSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings\TypeOptionsSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettings.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettingsProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\ProjectSettingsProviderView.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider\Unity.VisualScripting.SettingsProvider.Editor.asmdef.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\SettingsProvider.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\Analyser.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\AnalyserAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\AnalyserProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\Analysis.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\GraphElementAnalysis.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\IAnalyser.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.548 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\IAnalysis.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis\IGraphElementAnalysis.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analysis.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\Analytics.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\AnalyticsUtilities.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\HotkeyUsageAnalytics.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\MigrationAnalytics.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\NodeUsageAnalytics.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\OnPreprocessBuildAnalytics.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics\OnPreprocessBuildAnalyticsEventHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Analytics.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\AssetBundleCreator.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Assignment\Assigner.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Assignment\Assignment.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Assignment\AssignsAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Assignment\IAssigner.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Assignment.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\BoltGUI.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\BoltProduct.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\BoltStyles.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\AlignOperation.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\CanvasAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\CanvasControlScheme.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\CanvasProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\DistributeOperation.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\ICanvas.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\IGraphContextExtension.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:42:46.554 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Canvases\VisualScriptingCanvas.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
