18:10:44.169 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:11:17.458 |V| DeferredCacheController       | JetPool(S) #1:13   | Build finished FromFile:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\生駒ミル\FBX\Idle.fbx, module=UnityExternalFilesPsiModule
18:11:17.458 |V| DeferredCacheController       | JetPool(S) #1:13   | Build started FromFile:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\生駒ミル\FBX\生駒ミル_私服.fbx, module=UnityExternalFilesPsiModule
18:11:17.458 |W| UnityAssetsCache              | JetPool(S) #1:13   | An error occured while building document: UnityAssetDocumentHierarchyElementContainer 'JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.RetryLaterException' 형식의 예외가 Throw되었습니다.

--- EXCEPTION #1/2 [RetryLaterException]
ExceptionPath = Root.InnerException
ClassName = JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.RetryLaterException
HResult = COR_E_EXCEPTION=80131500
Source = JetBrains.ReSharper.Plugins.Unity.RiderFlow
StackTraceString = “
  위치: JetBrains.ReSharper.Plugins.Unity.RiderFlow.Features.Services.Assets.UnityAssetDocumentHierarchyElementContainer.BuildFbx(IPsiSourceFile assetSourceFile)
     위치: JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache.BuildFbxDocument(UnityAssetData data, IPsiSourceFile psiSourceFile)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “An error occured while building document: UnityAssetDocumentHierarchyElementContainer 'JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.RetryLaterException' 형식의 예외가 Throw되었습니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
     위치: JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache.BuildFbxDocument(UnityAssetData data, IPsiSourceFile psiSourceFile)
     위치: JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache.Build(IPsiSourceFile psiSourceFile)
     위치: JetBrains.ReSharper.Plugins.Unity.Core.Feature.Caches.DeferredCacheController.RunActivity(SynchronizedList`1 toDelete, SynchronizedList`1 toProcess, ConcurrentDictionary`2 calculatedData)
     위치: JetBrains.Application.Threading.InterruptableReadActivity.DoWork()
     위치: JetBrains.Application.Threading.InterruptableReadActivity.WorkerThreadProc()
     위치: JetBrains.Application.Threading.Tasks.TaskHost.AccessViolationCatcher(Action action)
     위치: JetBrains.Application.Threading.Tasks.TaskHost.<>c__DisplayClass36_0.<Create>b__0(Object state)
     위치: System.Threading.Tasks.Task.Execute()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
     위치: System.Threading.Tasks.Task.ExecuteEntry(Boolean bPreventDoubleExecution)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetScheduler.ExecuteTask(Task task)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.EnqueueNextTask()
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:11:17.459 |V| DeferredCacheController       | JetPool(S) #1:13   | Build finished FromFile:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\生駒ミル\FBX\生駒ミル_私服.fbx, module=UnityExternalFilesPsiModule
18:11:17.459 |V| DeferredCacheController       | JetPool(S) #1:13   | Build started FromFile:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\res\HumanoidDefault.anim, module=UnityExternalFilesPsiModule
18:11:17.467 |V| DeferredCacheController       | JetPool(S) #1:13   | Build finished FromFile:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\PackageCache\com.unity.timeline@1.7.6\Editor\StyleSheets\res\HumanoidDefault.anim, module=UnityExternalFilesPsiModule
18:11:17.468 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
18:11:17.469 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
18:11:17.469 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:17.469 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:17.469 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:17.469 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:17.469 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:17.469 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:17.581 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:11:17.581 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
18:11:17.581 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:11:17.581 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:17.581 |V| SolutionAnalysisIndicatorDefault| DaemonThread:48    | SWEA: Start analyzing changes
18:11:17.586 |V| SolutionAnalysisManager       | DaemonThread:48    | <GetFilesToAnalyze>
18:11:17.588 |V| SolutionAnalysisManager       | DaemonThread:48    | FlushProjectModelChanges: New=0, Modified=0, Removed=0
18:11:17.592 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessDirtyFiles> count=0
18:11:17.593 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessDirtyModules> count=12
18:11:17.623 |V| Client                        | ClientSocket-UnityClient-Receiver:52 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:62896" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:62896).
18:11:18.137 |V| Client                        | ClientSocket-UnityClient-Receiver:52 | ClientSocket-UnityClient: connecting to 127.0.0.1:62896.
18:11:18.965 |V| AssemblyInfoDatabase          | DaemonThread:48    | Failed to fetch assembly name and id from C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\.NETFramework\v4.0\netstandard.dll
18:11:19.364 |V| FileImages                    | DaemonThread:48    | <FileImages.SubtractInvalidModuleImages>
18:11:19.367 |V| FileImages                    | DaemonThread:48    | <FileImages.SubtractLoadedFileImages>
18:11:19.368 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessFileImages> 220
18:11:19.498 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessModules> 0
18:11:19.504 |V| FileImages                    | DaemonThread:48    | <FileImages.ClearTouched>
18:11:19.518 |V| SolutionAnalysisManager       | DaemonThread:48    | <GetFilesToAnalyze> TotalFilesToReanalyze=235
18:11:19.585 |V| SolutionAnalysisManager       | DaemonThread:48    | <GetFilesToAnalyze> QuickFiles=24 SlowFiles=211
18:11:19.594 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file CodeStage.Maintainer.Editor.asmdef
18:11:19.608 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 1dc13b6c-9834-eaea-0393-73db8bba05f8(CodeStage.Maintainer.Editor)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:CodeStage/d:Maintainer/d:Editor/d:Scripts/f:CodeStage.Maintainer.Editor.asmdef
18:11:19.608 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file JetBrains.Frontend.2022.2.asmdef
18:11:19.608 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 465f6f41-ae8c-ec02-1745-31d0835a0fd8(JetBrains.Frontend.2022.2)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:2022.2/f:JetBrains.Frontend.2022.2.asmdef
18:11:19.608 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file RiderLight.xml
18:11:19.608 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:Resources/d:ReEditor/f:RiderLight.xml
18:11:19.608 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file RiderDark.xml
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:Resources/d:ReEditor/f:RiderDark.xml
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file HDRPSceneHighlighting.txt
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:Resources/f:HDRPSceneHighlighting.txt
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file URPSceneHighlighting.txt
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:Resources/f:URPSceneHighlighting.txt
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file RiderFlowResourceMarker.txt
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:Resources/f:RiderFlowResourceMarker.txt
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file SceneHighlighting.shader
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:Resources/f:SceneHighlighting.shader
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file frontend-log.xml
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:LogConfiguration/f:frontend-log.xml
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file backend-log.xml
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:InstallationData/d:LogConfiguration/f:backend-log.xml
18:11:19.609 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.linux-x64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.linux-x64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.windows-arm64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.windows-arm64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file build.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:build.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.macos-x64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.macos-x64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.plugin.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.plugin.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file EULA.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:EULA.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.linux-arm64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.linux-arm64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.macos-arm64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.macos-arm64.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file hash.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:hash.txt
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file package.json
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 4044a35d-5fef-0321-3cbd-47459566d98d(Assembly-CSharp-Editor-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/f:package.json
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file JetBrains.Frontend.2019.4.asmdef
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 94db6c90-8897-40f4-774c-e6c359cbf88d(JetBrains.Frontend.2019.4)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:2019.4/f:JetBrains.Frontend.2019.4.asmdef
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file package.json
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: edc461c9-95e2-bcce-7dfd-08ac07c30eb5(Assembly-CSharp-firstpass)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:CodeStage/d:Maintainer/f:package.json
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file JetBrains.Frontend.2021.2.asmdef
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 454d6f1f-dcf4-08b4-9f00-d5f771afb73b(JetBrains.Frontend.2021.2)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:2021.2/f:JetBrains.Frontend.2021.2.asmdef
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file JetBrains.Frontend.2020.2.asmdef
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | --Skipped-- analysis of file: 873812ed-d1f7-c82a-12be-63a7f7388cf0(JetBrains.Frontend.2020.2)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Plugins/d:Editor/d:JetBrains.RiderFlow/d:2020.2/f:JetBrains.Frontend.2020.2.asmdef
18:11:19.610 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file CodeStage.Maintainer.Editor.csproj
18:11:19.616 |V| ComponentStorage              | DaemonThread:48    | DaemonStages created
18:11:19.617 |V| CatalogComponentSource        | DaemonThread:48    | Created a CatalogComponentSource for container “Container: DaemonStages”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
18:11:19.617 |V| ComponentContainersStatistics | DaemonThread:48    | <Finish> "ComponentContainer.DaemonStages" time=0ms. Total: 0ms
18:11:19.617 |V| ComponentContainersStatistics | DaemonThread:48    | <Measured> "ComponentContainer[DaemonStages]"  value=0ms
18:11:19.617 |V| ComponentStorage              | DaemonThread:48    | <Measured> "Compose: DaemonStages"  time=0ms
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:19.647 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:19.666 |V| DaemonProcessBase             | DaemonThread:48    | [Daemon] Daemon process 22857145 started on file 1dc13b6c-9834-eaea-0393-73db8bba05f8(CodeStage.Maintainer.Editor)-13[.NETFramework,Version=v4.7.1]/f:CodeStage.Maintainer.Editor.csproj, kind = SOLUTION_ANALYSIS
18:11:19.666 |V| DaemonProcessBase             | DaemonThread:48    | [Daemon] Daemon process 22857145 interrupted
18:11:19.666 |V| SolutionAnalysisIndicatorDefault| DaemonThread:48    | SWEA: Solution analysis interrupted
18:11:19.666 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Invisible analysis @interrupted: 1dc13b6c-9834-eaea-0393-73db8bba05f8(CodeStage.Maintainer.Editor)-13[.NETFramework,Version=v4.7.1]/f:CodeStage.Maintainer.Editor.csproj
18:11:19.666 |V| AsyncCommitServiceImpl        | DaemonThread:48    | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:19.667 |V| AsyncCommitServiceImpl        | DaemonThread:48    | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:19.767 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:11:19.767 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
18:11:19.767 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:11:19.767 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:19.767 |V| SolutionAnalysisIndicatorDefault| DaemonThread:48    | SWEA: Start analyzing changes
18:11:19.767 |V| SolutionAnalysisManager       | DaemonThread:48    | <GetFilesToAnalyze>
18:11:19.767 |V| SolutionAnalysisManager       | DaemonThread:48    | FlushProjectModelChanges: New=0, Modified=0, Removed=0
18:11:19.767 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessDirtyFiles> count=0
18:11:19.767 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessDirtyModules> count=0
18:11:19.767 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessFileImages> 0
18:11:19.767 |V| FileImages                    | DaemonThread:48    | <FileImages.ProcessModules> 0
18:11:19.770 |V| FileImages                    | DaemonThread:48    | <FileImages.ClearTouched>
18:11:19.771 |V| SolutionAnalysisManager       | DaemonThread:48    | <GetFilesToAnalyze> TotalFilesToReanalyze=211
18:11:19.771 |V| SolutionAnalysisManager       | DaemonThread:48    | <GetFilesToAnalyze> QuickFiles=0 SlowFiles=211
18:11:19.771 |V| SolutionAnalysisServiceImpl   | DaemonThread:48    | Starting invisible analysis of file CodeStage.Maintainer.Editor.csproj
18:11:19.771 |V| DaemonProcessBase             | DaemonThread:48    | [Daemon] Daemon process 8330732 started on file 1dc13b6c-9834-eaea-0393-73db8bba05f8(CodeStage.Maintainer.Editor)-13[.NETFramework,Version=v4.7.1]/f:CodeStage.Maintainer.Editor.csproj, kind = SOLUTION_ANALYSIS
18:11:19.786 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:11:19.786 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) #2
18:11:19.787 |V| JetScheduler                  | JetPool(L) #2:65   | Thread 'JetPool(L) #2' started execution in unit 'Long Tasks'. #allExecutors=2, #freeExecutors=0
18:11:19.799 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:11:19.801 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) #3
18:11:19.801 |V| JetScheduler                  | JetPool(L) #3:66   | Thread 'JetPool(L) #3' started execution in unit 'Long Tasks'. #allExecutors=3, #freeExecutors=0
18:11:19.806 |V| EntryPointCheckerStage        | DaemonThread:48    | Entry point type: LIBRARY
18:11:19.821 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:11:19.821 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) #4
18:11:19.824 |V| JetScheduler                  | JetPool(L) #4:67   | Thread 'JetPool(L) #4' started execution in unit 'Long Tasks'. #allExecutors=4, #freeExecutors=0
18:11:19.830 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:11:19.830 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) #5
18:11:19.833 |V| JetScheduler                  | JetPool(L) #5:68   | Thread 'JetPool(L) #5' started execution in unit 'Long Tasks'. #allExecutors=5, #freeExecutors=0
18:11:19.968 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:11:19.968 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) #6
18:11:19.968 |V| JetScheduler                  | JetPool(L) #6:69   | Thread 'JetPool(L) #6' started execution in unit 'Long Tasks'. #allExecutors=6, #freeExecutors=2
18:11:19.970 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:11:19.970 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) #7
18:11:19.970 |V| JetScheduler                  | JetPool(L) #7:70   | Thread 'JetPool(L) #7' started execution in unit 'Long Tasks'. #allExecutors=7, #freeExecutors=5
18:11:19.976 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:11:19.977 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:11:19.977 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:11:19.977 |V| ExternalChangeProcessor       | :1                 | Activity start
18:11:19.978 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 63064
