18:09:49.279 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\ProgressOperationHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\UpdateProgress.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\UpdateReport\ErrorListViewItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\UpdateReport\UpdateReportDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\UpdateReport\UpdateReportListHeaderState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\UpdateReport\UpdateReportListView.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon\UpdateReport.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Gluon.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\BuildFormattedHelp.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\DrawHelpPanel.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\ExternalLink.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\HelpData.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\HelpFormat.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\HelpLink.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\HelpLinkData.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\HelpPanel.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help\TestingHelpData.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Help.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\CommandLineArguments.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\Operations\CreateWorkspace.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\Operations\DownloadRepository.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\Operations\OperationParams.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\Operations.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\ParseArguments.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub\ProcessCommand.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Hub.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Inspector\DrawInspectorOperations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Inspector\InspectorAssetSelection.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Inspector.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\MetaPath.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\NewIncomingChanges.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\ParentWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticApp.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticConnectionMonitor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticMenuItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticNotification.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticPlugin.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticPluginIsEnabledPreference.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticProjectSettingsProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\PlasticWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\ProjectWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\QueryVisualElementsExtensions.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\SceneView\DrawSceneOperations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\SceneView.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\SwitchModeConfirmationDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\AuthToken.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\BringWindowToFront.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\FindTool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\IsExeAvailable.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\LaunchInstaller.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\LaunchTool.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool\ToolConstants.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Tool.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Toolbar\ToolbarButton.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Toolbar\Unity.CollabProxy.Editor.asmdef.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Toolbar.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar\ApplyCircleMask.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar\AvatarImages.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar\GetAvatar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\BoolSetting.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\CloseWindowIfOpened.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\CooldownWindowDelayer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DockEditorWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawActionButton.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawActionHelpBox.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawActionToolbar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawSearchField.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawSplitter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawTextBlockWithEndLink.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawUserIcon.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DropDownTextField.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorDispatcher.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorProgressBar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorProgressControls.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorVersion.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorWindowFocus.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EnumPopupSetting.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\FindEditorWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GetPlasticShortcut.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GUIActionRunner.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GuiEnabled.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GUISpace.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\HandleMenuItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Images.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\MeasureMaxWidth.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Message\DrawDialogIcon.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Message\PlasticQuestionAlert.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Message.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\OverlayRect.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\PlasticDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\PlasticSplitterGUILayout.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForDialogs.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForMigration.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForOperations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForViews.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\OperationProgressData.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\ProgressControlsForDialogs.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\ProgressControlsForMigration.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\ProgressControlsForViews.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\ResponseType.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\RunModal.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\ScreenResolution.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:10:08.550 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\ShowWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
